user_id,item_id,rating,timestamp,recommended
336,475,4,877756934,1
321,64,3,879438607,1
211,117,4,879461498,1
892,422,1,886610996,0
658,127,5,875145614,1
718,121,4,883348773,1
326,210,3,879874964,1
846,479,4,883947694,1
128,196,5,879967550,1
902,333,3,879463310,1
799,1063,4,879254026,1
500,60,5,883874557,1
617,218,2,883789464,0
707,1401,3,886286663,1
697,300,5,882621431,1
870,95,4,875050559,1
447,144,5,878856078,1
320,172,4,884749227,1
370,659,4,879435033,1
284,748,3,885329671,1
629,64,5,880117513,1
560,1073,3,879975586,1
26,471,2,891371676,0
727,29,3,883712603,1
151,302,3,879523860,1
106,318,5,881449830,1
169,308,3,891268776,1
295,83,5,879518257,1
284,319,3,885329238,1
378,95,4,880055296,1
239,504,4,889179544,1
665,265,3,884294716,1
725,286,5,876106729,1
906,408,4,879435212,1
766,432,3,891309250,1
503,70,4,880383174,1
253,685,2,891628884,0
318,285,4,884470944,1
870,11,4,875679992,1
274,300,5,878944464,1
433,294,3,880585271,1
77,156,4,884733621,1
650,217,3,891389162,1
450,304,4,882216108,1
897,234,5,879991729,1
495,590,4,888637612,1
460,288,2,882910678,0
128,28,5,879966785,1
767,170,5,891462717,1
198,405,2,884206428,0
291,772,4,874868169,1
897,204,4,879990396,1
854,511,4,882814298,1
682,26,3,888517986,1
197,187,5,891409798,1
913,258,4,889331049,1
197,38,3,891410039,1
860,245,3,880829225,1
671,841,2,875388720,0
269,234,1,891449406,0
450,1116,3,887661961,1
853,1280,4,879365091,1
895,294,4,879437727,1
790,96,3,885155648,1
450,708,4,882397049,1
151,13,3,879542688,1
643,484,5,891448756,1
489,342,3,891445199,1
525,293,3,881086108,1
640,304,4,876067605,1
14,42,4,879119579,1
21,875,4,874951005,1
205,678,1,888284618,0
880,7,3,880166872,1
141,1040,3,884585547,1
354,7,4,891216607,1
52,13,5,882922485,1
533,300,4,888844557,1
450,1147,4,882374497,1
137,144,5,881433689,1
313,823,3,891028555,1
806,234,4,882388036,1
49,217,3,888067405,1
436,39,3,887769887,1
307,109,5,879283787,1
92,157,4,875653988,1
541,527,3,883864638,1
927,121,5,879199250,1
646,332,3,888528870,1
916,172,5,880843997,1
862,12,5,879304571,1
714,685,4,892777903,1
405,964,1,885546154,0
293,941,2,888907407,0
406,56,5,879792811,1
845,269,4,885409493,1
829,427,4,891204271,1
501,411,4,883348564,1
670,484,5,877975391,1
506,295,4,879074845,1
535,848,3,879618743,1
863,887,3,889289328,1
193,407,4,889127921,1
940,238,4,885921628,1
416,354,4,893214333,1
826,231,3,885690713,1
69,763,3,882126156,1
342,1070,3,875319412,1
244,52,4,880606476,1
624,236,3,879792358,1
426,135,3,879444604,1
346,712,3,875264985,1
847,47,2,878939700,0
711,588,4,879993173,1
15,678,1,879455311,0
181,547,1,878962720,0
90,323,3,891382634,1
568,127,4,877907050,1
495,679,3,888634784,1
686,427,5,879546319,1
92,95,3,875653664,1
756,92,3,874828027,1
588,181,5,890015608,1
435,732,4,884132341,1
115,302,4,881169559,1
280,507,3,891700682,1
927,410,1,879190223,0
527,50,4,879455706,1
532,769,2,888630531,0
851,892,2,886534635,0
406,520,4,879445735,1
718,1047,3,883349442,1
880,746,4,892959246,1
233,23,5,877665324,1
551,147,4,892783525,1
934,423,3,891191660,1
483,275,4,878951388,1
804,522,3,879445190,1
763,56,5,878919116,1
268,941,2,875310463,0
358,1021,5,891269464,1
234,181,3,892079373,1
368,313,5,889783251,1
650,214,3,891369587,1
152,161,5,882476363,1
937,301,1,876768812,0
894,909,3,889469007,1
82,458,1,884714145,0
417,111,3,879647768,1
561,470,3,885809872,1
749,141,4,878848217,1
911,228,4,892841220,1
868,578,2,877112439,0
624,763,3,879792671,1
215,226,4,891436633,1
907,290,4,880159259,1
815,258,4,884320310,1
479,335,3,879459752,1
542,818,4,886533112,1
256,1150,5,882152570,1
661,471,4,876037167,1
455,17,3,879111862,1
880,346,5,892958128,1
37,288,4,880915258,1
917,285,4,882911122,1
524,69,4,884634578,1
306,283,3,876503995,1
130,1016,4,874953698,1
642,1032,4,886569012,1
222,239,5,878184392,1
183,270,3,891462811,1
479,196,4,879461207,1
12,480,4,879959161,1
457,660,5,882396449,1
889,1553,3,880180979,1
870,489,4,875050827,1
450,561,4,887660762,1
93,845,4,888705321,1
135,431,2,879857868,0
436,470,4,887770566,1
889,137,4,880177016,1
648,226,4,884882916,1
324,458,4,880575619,1
460,303,3,882910553,1
308,7,4,887738847,1
781,134,5,879634256,1
892,705,4,886607912,1
335,288,4,891566952,1
350,228,4,882347598,1
579,433,3,880952237,1
109,986,2,880572382,0
648,228,5,884882702,1
118,672,4,875385257,1
303,421,4,879466966,1
354,57,5,891217575,1
548,1051,4,891415677,1
391,76,3,877399618,1
104,744,1,888465413,0
747,179,5,888639780,1
343,152,4,876404612,1
624,864,3,879793198,1
7,186,4,891350900,1
666,1013,3,880314029,1
900,834,1,877833536,0
823,742,4,878438535,1
457,59,5,882397575,1
184,72,3,889909988,1
261,339,5,890454351,1
932,212,4,891249109,1
561,50,3,885807429,1
13,379,1,882396984,0
103,144,4,880420510,1
181,508,3,878962623,1
659,502,4,891385438,1
892,521,5,886608263,1
70,1030,2,884151801,0
107,313,2,891264266,0
222,949,3,878183173,1
843,690,5,879442947,1
601,238,2,876349897,0
638,168,4,876695714,1
843,860,3,879443443,1
213,195,5,878956156,1
505,237,3,889333711,1
559,902,4,891035111,1
551,746,5,892777013,1
184,716,3,889909987,1
535,153,4,879617663,1
181,1332,1,878962278,0
405,212,1,885546445,0
201,1424,3,884113114,1
590,9,3,879438972,1
85,712,3,882995754,1
269,462,3,891447216,1
546,236,4,885141260,1
251,813,3,886272086,1
608,327,2,880402450,0
504,370,3,887832268,1
378,202,3,880046229,1
436,216,4,887770064,1
417,252,3,879646530,1
943,233,5,888639327,1
610,283,3,888703316,1
588,1041,2,890027063,0
387,1199,5,886480970,1
405,807,1,885546680,0
645,268,4,892051811,1
634,129,4,875729105,1
864,349,4,887686388,1
157,244,5,886890406,1
500,727,2,883875041,0
851,932,3,875730455,1
815,443,3,878695055,1
706,117,4,880997195,1
663,696,3,889492877,1
815,202,4,878694341,1
125,746,3,879455018,1
405,709,1,885547314,0
782,895,4,891497964,1
483,237,3,878953019,1
825,291,5,880756603,1
467,302,4,879532127,1
537,504,3,886030652,1
236,510,3,890118543,1
429,1020,4,882387757,1
644,457,4,889076502,1
864,229,4,888891836,1
693,472,3,875484089,1
592,597,2,882609056,0
432,3,3,889416260,1
497,790,2,879362720,0
452,456,1,876209837,0
82,432,4,878769373,1
634,977,3,877018033,1
805,96,4,881694713,1
198,89,5,884208623,1
244,559,4,880607154,1
200,410,3,876042204,1
296,20,5,884196921,1
699,473,3,880696344,1
781,180,4,879633895,1
69,7,5,882126086,1
703,288,4,875242076,1
567,483,5,882425843,1
407,972,3,876340120,1
118,317,5,875384885,1
497,188,3,879310762,1
654,118,2,887863914,0
239,238,5,889180747,1
686,214,5,879546651,1
627,27,3,879530762,1
900,864,2,877833000,0
301,231,2,882078580,0
435,722,3,884133818,1
338,435,4,879438597,1
597,1534,1,875341758,0
506,712,3,874873893,1
900,474,4,877833781,1
615,283,4,879448015,1
670,603,5,877974465,1
537,228,3,886031474,1
655,847,2,891585279,0
765,847,4,880346466,1
447,274,1,878854552,0
297,118,3,875239495,1
6,469,5,883601155,1
23,546,3,874784668,1
194,124,4,879539229,1
535,529,3,879618655,1
305,66,3,886325023,1
348,369,3,886523758,1
219,223,5,892039530,1
880,902,4,892958301,1
95,233,4,879196354,1
183,483,5,892323452,1
95,402,3,880571389,1
75,472,4,884050733,1
798,380,3,875638680,1
43,879,4,876159838,1
506,484,4,882100828,1
201,452,1,884114770,0
405,802,1,885548049,0
804,1041,3,879446037,1
804,1177,3,879446390,1
747,195,4,888640136,1
814,674,3,885411030,1
890,85,1,882917090,0
286,1502,2,877535499,0
773,751,3,888538175,1
653,405,3,878854810,1
669,151,5,892549370,1
336,210,5,877757700,1
464,321,4,878354680,1
513,117,5,885062519,1
338,990,4,879437607,1
405,1422,1,885548632,0
936,845,4,886833006,1
449,179,4,880410674,1
621,686,5,880739852,1
805,294,1,879970879,0
361,402,3,879441179,1
334,187,4,891547107,1
109,186,3,880572786,1
795,80,3,883254212,1
885,79,4,885715803,1
500,159,2,883876251,0
222,232,4,878183985,1
373,281,3,877103935,1
105,880,3,889214335,1
393,145,3,889731820,1
174,99,3,886515457,1
887,1060,5,881378570,1
789,475,5,880332063,1
756,3,1,874829174,0
472,1215,4,875979562,1
889,23,3,880179785,1
66,181,5,883601425,1
619,385,5,885954053,1
693,664,2,875482689,0
344,708,4,884901561,1
409,1537,4,881106605,1
749,496,5,878847673,1
254,1,3,887347350,1
476,959,3,883364433,1
766,186,3,891309522,1
466,354,2,890282795,0
176,117,4,886048305,1
916,531,4,880844331,1
178,226,4,882826187,1
189,124,5,893264048,1
498,190,4,881956203,1
26,118,3,891385691,1
862,413,4,879303952,1
344,1,3,884899372,1
301,143,4,882077330,1
823,31,5,878439038,1
290,566,3,880474388,1
503,124,5,879438233,1
743,322,3,881277750,1
611,288,3,891636073,1
868,451,2,877112063,0
184,89,4,889908572,1
835,465,3,891033957,1
277,181,3,879543653,1
131,137,1,883681466,0
804,455,5,879443609,1
849,172,5,879695469,1
311,64,5,884364502,1
128,283,5,879966729,1
795,403,3,883250829,1
818,288,5,891870364,1
416,692,5,893212484,1
422,286,5,875129523,1
180,737,3,877128327,1
620,674,3,889987586,1
267,926,2,878970785,0
85,52,3,881705026,1
142,124,4,888640379,1
715,181,4,875961816,1
344,405,2,884900353,0
532,307,4,880831630,1
92,193,4,875654222,1
41,414,4,890687550,1
437,129,1,880140433,0
926,258,4,888636202,1
818,322,2,891870389,0
537,262,5,886028446,1
830,751,2,891464054,0
466,995,5,890284231,1
711,240,1,879991425,0
399,1542,2,882348592,0
872,930,3,888479654,1
13,755,3,882399014,1
576,1,4,886985079,1
43,285,4,875975468,1
365,15,3,891304152,1
435,218,3,884133194,1
268,544,3,875743090,1
82,495,3,878769668,1
705,64,5,883518709,1
334,161,3,891549304,1
833,180,5,875123677,1
775,312,3,891032866,1
314,419,4,877889039,1
405,427,5,885545306,1
694,605,4,875727513,1
527,168,5,879456405,1
336,781,3,877757373,1
393,785,3,889729749,1
182,100,3,885613067,1
416,874,1,876696853,0
62,546,4,879373118,1
610,423,4,888703710,1
346,1135,4,874950993,1
497,549,4,879310445,1
429,55,4,882384847,1
804,702,2,879447476,0
653,620,3,880153740,1
424,172,3,880859385,1
627,184,4,879531248,1
786,183,4,882843150,1
313,538,2,891014313,0
936,6,5,886832636,1
382,504,3,875946907,1
116,344,5,892683820,1
697,284,5,882622581,1
92,216,3,875653867,1
447,25,4,878854630,1
435,684,4,884131356,1
296,222,5,884196640,1
795,164,3,883253368,1
790,222,3,884461441,1
122,661,4,879270327,1
305,960,1,886324362,0
321,50,4,879438793,1
621,398,2,874964605,0
780,526,5,891364125,1
280,195,3,891700303,1
450,139,5,882812558,1
532,1189,5,892521554,1
158,744,4,880132462,1
665,313,4,884618217,1
308,178,4,887737719,1
313,152,3,891016878,1
868,317,5,877107961,1
712,191,3,874730396,1
833,467,2,875038626,0
934,134,4,891191157,1
197,259,1,891409422,0
592,466,5,882955766,1
916,863,3,880846735,1
21,984,1,874951040,0
295,1115,5,879518568,1
76,42,3,882606243,1
885,186,4,885713434,1
473,321,2,878156950,0
189,204,5,893265657,1
299,86,4,889502050,1
406,150,4,879446748,1
476,648,4,883364295,1
125,236,1,879454891,0
295,208,5,879517157,1
782,536,2,891500150,0
499,69,5,885599718,1
552,760,3,879222306,1
737,169,4,884314644,1
934,965,4,891192914,1
435,720,2,884133818,0
380,71,4,885479082,1
848,196,5,887044238,1
13,7,2,882396790,0
639,651,4,891239349,1
339,806,4,891032737,1
579,211,3,880952476,1
378,588,5,880318415,1
749,179,4,878848015,1
125,176,5,879454448,1
425,1314,3,878738813,1
933,233,2,874939008,0
234,484,5,892078936,1
754,255,3,879451585,1
766,493,4,891309261,1
92,825,4,875640487,1
235,971,4,889656113,1
622,472,3,882591687,1
106,64,4,881449830,1
877,222,2,882678484,0
279,732,3,879647301,1
479,161,3,879461399,1
139,237,3,879538254,1
857,687,1,883432470,0
221,12,5,875245283,1
450,3,4,882398220,1
413,147,2,879969860,0
405,1442,1,885546835,0
887,7,4,881377812,1
321,531,4,879440294,1
435,239,4,884132968,1
861,275,5,881274612,1
109,403,5,880581719,1
793,273,3,875103942,1
450,465,4,887834823,1
439,282,3,882893859,1
934,554,4,891194462,1
320,33,4,884749385,1
13,421,2,882140389,0
655,1633,3,889331315,1
351,882,5,879481589,1
788,649,3,880869649,1
617,860,1,883789635,0
716,723,4,879796072,1
301,405,4,882074727,1
505,144,3,889333861,1
303,55,4,879467328,1
747,525,5,888640684,1
11,47,4,891904551,1
479,235,3,879460503,1
561,484,4,885807215,1
747,274,4,888733348,1
530,660,3,883785464,1
627,56,2,879531248,0
79,285,5,891271652,1
284,306,4,885329146,1
843,420,3,879448073,1
429,157,4,882384920,1
336,111,3,877756999,1
279,1336,1,875298353,0
407,71,3,875046460,1
528,109,4,886812980,1
253,188,4,891628416,1
200,210,5,884128933,1
542,655,4,886532908,1
526,147,4,885682503,1
206,678,1,888179833,0
1,269,5,877482427,1
256,151,5,882151623,1
880,121,2,880167030,0
399,50,3,882343040,1
265,118,4,875320714,1
374,732,4,880395320,1
45,151,2,881013885,0
880,1478,3,880242547,1
63,1067,3,875747514,1
881,139,3,876538922,1
286,153,5,877531406,1
36,307,4,882157227,1
456,204,3,881374086,1
328,316,5,888641915,1
726,409,3,890087998,1
198,692,2,884208377,0
683,306,3,893286347,1
825,696,3,889020961,1
312,23,4,891698613,1
863,872,2,889289240,0
666,792,4,880568694,1
417,210,3,879647749,1
159,845,1,880557130,0
222,35,1,878184007,0
757,117,4,888444181,1
268,100,3,875742316,1
399,1228,3,882345500,1
638,175,4,876695774,1
92,794,3,875654798,1
249,42,5,879572630,1
478,276,5,889388862,1
758,364,4,882055394,1
899,318,4,884121512,1
295,164,5,879518395,1
627,387,2,879529916,0
538,69,5,877107340,1
7,669,1,892132020,0
903,820,4,891031768,1
798,1509,3,875915155,1
314,627,4,877888996,1
334,170,3,891546181,1
843,23,2,879446696,0
265,107,1,875320398,0
798,1023,3,875295772,1
572,121,2,879449610,0
406,962,4,879445810,1
896,212,2,887160582,0
631,313,4,888464915,1
244,172,4,880605665,1
234,732,2,892334713,0
109,1074,4,880583308,1
932,167,4,891251647,1
460,321,3,882910510,1
445,1143,4,891200870,1
653,226,3,878867346,1
655,605,3,887474241,1
606,760,3,880923349,1
543,735,4,874863269,1
59,640,5,888206445,1
279,209,5,875308987,1
53,50,4,879442978,1
911,7,4,892839551,1
380,561,2,885479519,0
804,657,4,879445904,1
5,406,1,875635807,0
455,126,5,879172791,1
334,8,4,891547171,1
514,168,4,875308925,1
520,240,1,885170476,0
94,282,3,891722758,1
785,137,2,879438810,0
405,1275,1,885548632,0
293,1298,3,888906045,1
4,360,5,892002352,1
385,249,2,879440892,0
883,322,5,891692168,1
934,427,4,891191027,1
821,294,4,874792194,1
194,76,2,879549503,0
645,357,5,892053274,1
819,346,5,884012487,1
11,386,3,891905279,1
367,672,4,876689991,1
293,148,1,888907015,0
307,72,3,877122721,1
268,588,3,875310745,1
629,658,4,880117813,1
291,214,4,874868146,1
551,1621,1,892785194,0
385,664,3,879445335,1
717,888,5,884642133,1
731,1503,5,886184578,1
889,403,3,880179868,1
542,173,4,886532265,1
188,38,3,875073828,1
374,457,1,880392626,0
84,12,5,883452874,1
23,50,4,874784440,1
487,939,3,883446757,1
234,835,3,892334481,1
548,39,5,891044481,1
871,751,4,888192744,1
456,177,4,881373900,1
605,223,5,881015099,1
592,1073,5,882956276,1
189,61,3,893265826,1
486,591,4,879874662,1
59,491,4,888206689,1
279,228,4,889326161,1
567,589,5,882425932,1
643,685,3,891445354,1
94,566,2,891721815,0
455,98,4,879110436,1
766,357,4,891309558,1
354,248,4,891216956,1
532,568,5,892521554,1
23,234,2,874785624,0
616,937,4,891224919,1
561,362,2,893105375,0
336,42,5,877757669,1
660,710,3,891199942,1
174,395,1,886515154,0
765,285,5,880346694,1
908,183,4,879722427,1
614,841,2,879465398,0
145,737,2,875272833,0
764,86,3,876246358,1
159,873,2,893256062,0
548,750,4,891042353,1
276,902,4,890979199,1
363,72,1,891496850,0
216,496,5,880233635,1
237,58,4,879376434,1
332,313,5,887916125,1
561,943,3,885809197,1
882,194,3,879879668,1
60,517,4,883327265,1
627,699,1,879530263,0
755,688,3,882570077,1
916,213,4,880844675,1
28,294,3,881954915,1
45,13,5,881012356,1
168,819,4,884288270,1
316,127,2,880853548,0
846,509,4,883948765,1
489,300,5,891366571,1
486,845,4,879874995,1
185,275,4,883524320,1
187,210,4,879465242,1
551,1039,4,892777013,1
610,582,4,888703749,1
346,561,3,874950172,1
92,222,4,886440557,1
406,14,4,879539855,1
201,649,3,884114275,1
586,56,5,884060112,1
756,1274,2,874828278,0
6,482,4,883601203,1
479,647,5,879461039,1
659,62,4,891386380,1
643,273,3,891445287,1
457,121,4,882393066,1
405,1260,1,885546835,0
450,112,2,882468307,0
119,328,4,876923913,1
279,831,5,875744257,1
399,526,3,882343171,1
916,227,3,880845067,1
194,52,4,879525876,1
737,137,5,884314694,1
624,870,4,879793155,1
656,347,4,892318488,1
916,427,4,880844654,1
592,334,3,882607476,1
374,454,4,880394997,1
234,54,2,892336257,0
405,38,5,885548093,1
678,298,3,879544750,1
125,940,2,892838827,0
864,48,5,888886945,1
749,685,4,878848137,1
173,245,4,877556927,1
758,387,2,881978495,0
198,382,4,884207525,1
655,479,4,888474107,1
409,604,4,881108364,1
373,553,4,877100267,1
457,1168,5,882548761,1
579,294,4,880951494,1
537,510,3,886031575,1
524,393,3,884637032,1
224,660,4,888103703,1
624,347,4,891961140,1
405,317,4,885544911,1
28,209,4,881961214,1
327,710,4,887747410,1
157,1258,5,886891132,1
934,1411,4,891195437,1
201,670,4,884112673,1
137,260,3,881432735,1
548,300,5,891044304,1
811,304,5,886377311,1
606,181,5,878143047,1
49,878,2,888065825,0
270,1210,5,876956264,1
670,15,4,877975200,1
776,769,3,892920446,1
184,488,5,889913687,1
936,244,4,886833099,1
896,202,2,887159464,0
867,156,5,880078574,1
589,749,3,883352631,1
186,591,4,879023073,1
125,384,3,892838591,1
178,410,4,882824467,1
303,1187,4,879467895,1
665,687,2,884290143,0
705,71,5,883427640,1
313,143,3,891014925,1
57,282,5,883697223,1
18,403,3,880132103,1
26,845,3,891377468,1
886,175,4,876031550,1
216,144,4,880234639,1
314,322,4,877886029,1
378,183,4,880331829,1
308,218,5,887738717,1
919,25,4,875289113,1
379,12,5,880524943,1
273,896,4,891292873,1
328,912,3,893195852,1
661,194,5,876016667,1
708,127,3,877325213,1
36,358,5,882157581,1
479,249,2,879460236,0
87,210,5,879875734,1
430,137,3,877225433,1
407,737,4,875117053,1
25,186,4,885852569,1
535,137,4,879618502,1
665,215,2,884294880,0
126,272,3,887853469,1
303,65,4,879467436,1
758,8,5,881975577,1
186,405,3,879023677,1
666,66,4,880568560,1
711,1160,5,884485704,1
668,895,3,890349136,1
189,1020,4,893265657,1
95,1206,4,888956137,1
894,134,4,879897198,1
145,195,5,882181728,1
23,1004,3,874788318,1
671,1491,1,884034132,0
779,328,4,875501334,1
13,671,3,882396790,1
60,615,5,883326215,1
425,56,5,878737945,1
157,93,3,886890692,1
867,475,5,880078656,1
90,990,3,891382522,1
325,185,5,891478140,1
756,258,3,874826502,1
643,249,3,891446323,1
846,238,5,883948377,1
840,671,3,891204891,1
773,251,3,888538573,1
561,191,3,885807484,1
399,462,3,882510290,1
108,237,3,879879796,1
618,781,3,891309382,1
588,568,4,890024876,1
652,333,4,882566857,1
757,1035,2,888469113,0
933,87,4,874854723,1
827,300,3,882201725,1
395,328,4,883762528,1
172,485,3,875538028,1
848,971,5,887043421,1
537,971,4,886031375,1
2,275,5,888550939,1
450,741,3,882376282,1
45,1060,3,881012184,1
207,660,4,877847100,1
655,1144,3,888475015,1
886,472,3,876033755,1
195,740,3,890985743,1
85,427,3,879456350,1
846,530,5,883948606,1
60,186,4,883326566,1
659,218,4,891384798,1
293,627,2,888906338,0
407,655,4,875044037,1
13,621,4,882398934,1
504,575,3,887912401,1
417,264,2,879649763,0
248,100,4,884534716,1
294,298,5,877819265,1
379,710,4,880961839,1
200,580,2,884130114,0
43,1053,3,883955859,1
113,323,4,875325377,1
577,673,3,880474851,1
22,17,4,878886682,1
536,139,4,882361317,1
271,496,5,885849140,1
145,259,3,875269871,1
59,24,4,888203579,1
545,139,3,884134959,1
880,779,3,880167965,1
185,199,4,883526268,1
671,176,2,883546120,0
56,432,5,892737154,1
840,170,4,891204713,1
234,448,3,892335501,1
806,169,5,882387756,1
665,378,3,884294237,1
268,134,5,875310083,1
52,657,5,882922833,1
336,734,1,877757516,0
283,210,5,879298206,1
429,511,5,882385542,1
158,181,3,880132383,1
277,273,5,879544145,1
236,66,2,890118507,0
287,208,4,875334896,1
529,258,4,882535091,1
268,181,4,875309486,1
92,451,3,875660083,1
409,133,4,881108455,1
884,638,4,876859301,1
532,230,5,893118712,1
690,63,3,881177804,1
741,478,5,891456741,1
84,274,4,883452462,1
311,549,2,884366111,0
13,343,1,883670672,0
601,436,4,876350230,1
614,286,2,879464507,0
398,216,5,875723337,1
181,225,3,878963038,1
295,1401,5,879966498,1
642,259,5,885605095,1
214,527,4,891544089,1
64,81,4,889739460,1
6,518,3,883603042,1
543,95,3,874865728,1
234,188,2,892079288,0
193,790,3,889127381,1
151,952,3,879528729,1
43,121,4,883955907,1
556,493,5,882136441,1
454,842,2,881960266,0
798,202,2,875639095,0
